"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"169",27,31.43,32.965,30.7,36.7,38.3,28.3,34.6,36.065,15.3,19,19.965,22,25.7,26.7
"170",27.2,31.7,33,30.9,36.9,38.4,28.65,34.7,36.165,15.4,19,20,22.2,25.8,26.7
"171",27.4,31.9,33,31.1,37,38.565,28.8,35,36.365,15.7,19,20,22.3,25.93,26.8
"172",27.45,32,33.065,31.3,37.2,38.8,29.1,35.1,36.665,15.95,19.1,20,22.45,26,26.9
"173",27.6,32,33.1,31.5,37.4,39,29.3,35.3,36.87,16,19.2,20,22.6,26.1,26.9
"174",27.8,32,33.2,31.6,37.44,39.1,29.4,35.4,36.9,16,19.3,20,22.7,26.2,27.1
"175",27.9,32.1,33.53,31.8,37.5,39.17,29.5,35.5,37.1,16,19.5,20,22.8,26.3,27.165
"176",28,32.2,33.7,31.9,37.7,39.2,29.7,35.6,37.3,16.15,19.5,20,22.8,26.4,27.2
"177",28,32.4,33.7,32,37.74,39.2,29.8,35.74,37.3,16.3,19.6,20.165,22.9,26.6,27.365
"178",28,32.4,33.965,32.1,38,39.4,30,35.8,37.47,16.4,19.6,20.265,22.9,26.6,27.4
"179",28,32.4,33.965,32.3,37.88,39.4,30.1,35.8,37.47,16.4,19.6,20.165,23,26.6,27.4
"180",28.1,32.4,33.965,32.4,37.8,39.37,30.2,35.8,37.47,16.5,19.6,20.265,23.1,26.6,27.4
"181",28.2,32.43,34,32.6,37.8,39.4,30.3,35.8,37.5,16.6,19.6,20.365,23.1,26.6,27.4
"182",28.4,32.6,34,32.7,38,39.5,30.4,35.9,37.5,16.8,19.7,20.265,23.2,26.6,27.4
"183",28.4,32.63,34,32.8,38.14,39.67,30.4,36,37.87,16.8,19.8,20.365,23.3,26.7,27.5
"184",28.45,32.83,34,32.9,38.3,39.77,30.6,36.2,37.97,17,19.9,20.465,23.4,26.7,27.5
"185",28.6,32.93,34,33,38.5,39.9,30.8,36.3,38,17,20,20.6,23.6,26.8,27.7
"186",28.8,33,34.1,33.2,38.6,40.1,31,36.5,38.07,17,20,20.6,23.7,26.8,27.7
"187",29,33,34.2,33.3,38.7,40.2,31.1,36.7,38.3,17,20,20.665,23.8,26.9,27.8
"188",29,33,34.3,33.3,38.7,40.2,31.2,36.84,38.3,17,20,20.765,23.9,26.9,27.9
"189",29,33.03,34.4,33.4,38.8,40.37,31.3,36.94,38.4,17,20,21,23.9,26.93,27.9
"190",29,33.2,34.465,33.5,38.9,40.77,31.4,37.04,38.4,17.2,20,21,24.05,27.1,28
"191",29.1,33.3,34.665,33.6,39,40.97,31.5,37.24,38.87,17.2,20,20.965,24.15,27.1,28
"192",29.2,33.5,34.93,33.6,39.1,41.24,31.6,37.5,39.1,17.3,20,21,24.2,27.2,28.1
"193",29.2,33.63,34.93,33.8,39.2,41.3,31.7,37.6,39.3,17.4,20,21,24.3,27.3,28.165
"194",29.3,33.65,34.95,33.9,39.3,41.5,31.7,37.7,39.3,17.5,20,21,24.3,27.3,28.275
"195",29.4,33.7,35,33.9,39.3,41.585,31.8,37.7,39.4,17.6,20.06,21,24.4,27.4,28.3
"196",29.4,33.7,35,33.9,39.38,41.59,31.9,37.7,39.5,17.6,20.1,21,24.4,27.4,28.3
"197",29.4,33.78,35,34.1,39.4,41.6,31.9,37.8,39.5,17.6,20.3,21,24.4,27.4,28.3
"198",29.5,33.8,35,34.2,39.5,41.6,32,38,39.8,17.7,20.3,21,24.5,27.49,28.3
"199",29.5,34,35,34.2,39.71,41.7,32,38.01,40,17.7,20.3,21,24.6,27.5,28.4
"200",29.5,34,35,34.3,39.82,41.71,32.1,38.12,40,17.7,20.3,21,24.6,27.5,28.3
"201",29.6,33.92,35,34.4,39.9,41.83,32.2,38.2,40.03,17.7,20.14,21,24.6,27.5,28.3
"202",29.7,34,35,34.5,40,42,32.3,38.33,40.2,17.8,20.3,21.315,24.6,27.5,28.315
"203",29.8,34,35,34.5,40,41.84,32.4,38.4,40.04,17.8,20.4,21.4,24.7,27.5,28.4
"204",29.9,34,35,34.7,40,41.85,32.6,38.4,40.05,17.8,20.4,21.4,24.7,27.55,28.4
"205",30,34,35,34.8,40,42,32.7,38.66,40.23,18,20.56,21.43,24.7,27.6,28.4
"206",30,34,35,34.85,40.07,42,32.8,38.77,40.235,18,20.5,21.4,24.7,27.6,28.4
"207",30,34,35,35,40.2,42,32.8,38.8,40.24,18,20.6,21.24,24.8,27.6,28.34
"208",30,34,35,35,40.39,42.045,32.9,38.89,40.3,18,20.6,21.245,24.8,27.6,28.345
"209",30,34.1,35,35,40.5,42.1,32.9,38.9,40.35,18,20.6,21.35,24.8,27.6,28.4
"210",30,34.1,35,35,40.6,42.1,32.9,38.9,40.3,18,20.61,21.455,24.8,27.7,28.4
"211",30,34.02,35,35,40.4,42.1,32.9,38.9,40.3,18,20.7,21.46,24.8,27.8,28.4
"212",30,34.03,35,35.1,40.4,42.1,33,38.9,40.3,18,20.7,21.565,24.8,27.8,28.4
"213",30,34.04,35,35.1,40.44,42.1,33,38.9,40.3,18,20.7,21.57,24.8,27.74,28.4
"214",30,34.05,35,35.1,40.35,42,33.05,38.9,40.3,18,20.7,21.5,24.8,27.7,28.4
"215",30,34,35,35.1,40.3,42,33.1,38.9,40.3,18,20.7,21.5,24.8,27.66,28.4
"216",30,34,35,35.1,40.3,42,33.25,38.9,40.385,18,20.7,21.4,24.75,27.6,28.4
"217",30,34,35,35.2,40.6,42.09,33.3,38.9,40.49,18,20.7,21.39,24.8,27.5,28.4
"218",30,34,35,35.15,40.49,42,33.2,38.8,40.4,18,20.7,21.3,24.7,27.49,28.395
"219",30,33.9,35,35.2,40.6,42,33.2,38.9,40.4,18,20.7,21.4,24.7,27.4,28.4
"220",30,33.8,34.905,35.2,40.31,42,33.2,38.8,40.4,18,20.7,21.4,24.7,27.4,28.305
"221",30,33.6,34.71,35.1,40.2,41.6,33.2,38.7,40.3,18,20.7,21.3,24.7,27.4,28.3
"222",30,33.6,34.8,35.1,40.1,41.6,33.2,38.6,40.115,18,20.6,21.015,24.6,27.4,28.215
"223",30,33.6,34.8,35.1,40,41.5,33.3,38.4,40.01,18,20.52,21,24.6,27.4,28.2
"224",30,33.5,34.7,35.1,40,41.4,33.3,38.4,39.91,18,20.4,21,24.6,27.4,28.1
"225",30,33.4,34.6,35.1,39.9,41.31,33.2,38.4,39.9,18,20.4,21,24.6,27.3,28.1
"226",29.9,33.4,34.6,35.1,39.9,41.31,33.2,38.32,39.81,18,20.4,21,24.5,27.3,28.1
"227",29.9,33.4,34.41,35.1,39.72,41.21,33.2,38.2,39.51,18,20.4,21,24.4,27.3,28.01
"228",29.6,33.2,34.31,35,39.7,41.1,33.1,38.2,39.41,18,20.24,21,24.3,27.3,28
"229",29.5,33.2,34.3,34.9,39.6,41.01,32.9,38.1,39.3,17.9,20.24,21,24.3,27.3,28.01
"230",29.4,33.1,34.305,34.7,39.6,41,32.8,38.01,39.205,17.8,20.21,21,24.2,27.3,28.005
"231",29.2,33,34.2,34.6,39.4,40.905,32.7,37.9,39.1,17.8,20.11,21,24,27.2,28
"232",29,33,34.2,34.5,39.3,40.9,32.55,37.71,38.905,17.6,20.01,21,23.8,27.1,27.9
"233",29,33,34.1,34.25,39.2,40.9,32.4,37.6,38.9,17.6,20,21,23.7,27,27.8
