"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"146",25.15,30,31.165,27.8,34.03,35.7,25.75,32.4,34.465,14,17.63,18.565,19.3,23.5,24.4
"147",25.3,30,31.3,27.9,34.2,35.9,25.95,32.63,34.665,14,17.83,18.8,19.4,23.6,24.6
"148",25.4,30.1,31.53,28.1,34.4,36.165,26.2,33,34.8,14.2,18,19,19.6,23.8,24.865
"149",25.7,30.2,31.765,28.3,34.6,36.365,26.4,33.1,34.965,14.4,18,19,19.7,23.9,24.965
"150",26,30.23,31.9,28.5,34.7,36.4,26.6,33.3,35.13,14.5,18.23,19,19.9,24,25.3
"151",26,30.4,32,28.7,34.9,36.765,26.8,33.53,35.3,14.7,18.4,19.365,20.1,24.1,25.365
"152",26,30.63,32,28.8,35.16,37.165,26.9,33.93,35.565,14.8,18.5,19.565,20.2,24.2,25.6
"153",26.2,30.73,32.165,29.1,35.5,37.2,27.1,34.1,35.6,15,18.74,19.77,20.3,24.3,25.765
"154",26.2,31,32.3,29.3,35.63,37.4,27.2,34.2,35.7,15,19,19.9,20.4,24.5,25.8
"155",26.3,31,32.4,29.4,35.7,37.465,27.3,34.2,35.83,15,19,20,20.6,24.6,25.9
"156",26.4,31,32.5,29.5,35.8,37.63,27.5,34.3,35.9,15,19,20,20.6,24.73,26
"157",26.5,31.03,32.565,29.7,35.9,37.765,27.6,34.5,36.165,15.3,19,20,20.8,24.9,26.1
"158",26.6,31.1,32.8,29.8,36,37.865,27.8,34.7,36.2,15.4,19,20,20.9,25.1,26.265
"159",26.8,31.3,32.865,30,36.2,37.965,28,34.7,36.365,15.6,19,20,21,25.2,26.3
"160",27,31.4,33,30.2,36.33,38.23,28.2,34.8,36.7,15.7,19.3,20.37,21.1,25.2,26.465
"161",27,31.6,33,30.3,36.4,38.465,28.3,34.93,36.8,15.8,19.5,20.4,21.2,25.3,26.6
"162",27,31.9,33,30.55,36.63,38.7,28.5,35.2,37.265,15.9,19.7,20.84,21.35,25.4,26.665
"163",27.05,32,33,30.7,37,38.8,28.7,35.33,37.4,16,19.8,20.97,21.4,25.6,26.8
"164",27.2,32,33.1,30.8,37.13,38.9,28.9,35.63,37.5,16,20,21,21.6,25.8,26.9
"165",27.3,32,33.165,31,37.3,38.9,29,35.73,37.6,16.2,20,21,21.6,25.8,27.065
"166",27.4,32.03,33.3,31.1,37.5,39.1,29.1,35.9,37.765,16.4,20,21.27,21.8,26.03,27.3
"167",27.5,32.1,33.3,31.2,37.63,39.165,29.3,36.03,38,16.7,20.1,21.4,21.8,26.2,27.365
"168",27.8,32.2,33.5,31.4,37.8,39.565,29.4,36.2,38.065,16.8,20.4,21.4,21.9,26.33,27.4
"169",28,32.43,33.5,31.6,37.9,39.6,29.7,36.3,38.1,17,20.6,21.5,22.1,26.4,27.4
"170",28,32.5,33.5,31.7,38.1,39.665,29.8,36.33,38.23,17,20.7,21.6,22.2,26.5,27.565
"171",28,32.6,33.6,31.9,38.2,39.765,29.95,36.5,38.365,17,20.9,21.67,22.3,26.6,27.6
"172",28.15,32.66,33.7,32,38.2,39.8,30.2,36.5,38.365,17,20.9,21.8,22.4,26.7,27.6
"173",28.2,32.83,33.895,32.1,38.3,39.93,30.2,36.6,38.465,17,21,21.9,22.5,26.7,27.6
"174",28.3,32.9,34,32.2,38.4,40.065,30.3,36.7,38.5,17.1,21,21.9,22.6,26.7,27.6
"175",28.4,32.9,34,32.35,38.4,40.1,30.5,36.7,38.6,17.4,21,21.97,22.75,26.73,27.665
"176",28.5,32.93,34,32.6,38.43,40.1,30.6,36.8,38.6,17.4,21,21.975,22.8,26.8,27.665
"177",28.6,32.9,34,32.7,38.5,40.165,30.85,36.8,38.665,17.55,21,22,22.9,26.7,27.6
"178",28.7,32.9,33.665,32.9,38.53,40.165,31,36.9,38.665,17.6,21,22,23,26.7,27.665
"179",28.8,33,33.6,33.1,38.7,40.1,31.2,36.9,38.665,17.8,21,22,23.1,26.8,27.7
"180",29,33,33.7,33.3,38.8,40.2,31.4,37.03,38.765,17.8,21.1,22,23.2,26.8,27.7
"181",29,33,33.665,33.55,38.8,40.365,31.6,37.13,38.9,18,21.1,22,23.3,26.83,27.7
