"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"198",28.2,31.8,32.865,33,38.13,39.7,30.15,35.63,37.2,18.8,21.74,22.5,23.9,26.8,27.6
"199",28.35,31.8,32.865,33.2,38.2,39.7,30.3,35.7,37.2,18.9,21.8,22.5,24,26.8,27.6
"200",28.4,31.83,32.9,33.2,38.2,39.665,30.4,35.7,37.2,19,21.8,22.57,24.1,26.8,27.6
"201",28.4,31.9,32.965,33.3,38.2,39.6,30.55,35.7,37.265,19,21.73,22.565,24.15,26.83,27.6
"202",28.5,32,33,33.35,38.3,39.7,30.6,35.9,37.43,19,21.8,22.5,24.2,26.9,27.665
"203",28.7,32.1,33,33.5,38.5,39.865,30.8,36.2,37.6,19,21.8,22.5,24.2,27,27.7
"204",28.9,32.1,33,33.6,38.53,39.965,30.9,36.2,37.765,19,21.9,22.5,24.3,27,27.8
"205",29,32.2,33,33.6,38.63,40,30.9,36.33,37.8,19,21.93,22.6,24.3,27.1,27.8
"206",29,32.2,33,33.7,38.7,40,31,36.4,37.8,19,22,22.6,24.3,27.1,27.8
"207",29,32.23,33.065,33.8,38.7,40.1,31.1,36.5,37.865,19,22,22.6,24.3,27.1,27.8
"208",29,32.33,33.1,33.85,38.9,40.165,31.15,36.63,37.965,19,22,22.6,24.3,27.13,27.865
"209",29,32.33,33.1,33.9,38.9,40.3,31.2,36.64,38.1,19,22,22.6,24.3,27.2,27.9
"210",29,32.4,33.2,33.9,38.93,40.365,31.3,36.7,38.1,19,22,22.6,24.3,27.2,27.9
"211",29,32.4,33.265,34,39,40.53,31.3,36.7,38.17,19,22,22.665,24.3,27.2,27.9
"212",29,32.43,33.265,34.1,39,40.53,31.4,36.7,38.34,19,22,22.6,24.3,27.2,27.9
"213",29,32.43,33.265,34.1,39,40.565,31.5,36.7,38.17,19,22,22.6,24.3,27.1,27.865
"214",29,32.5,33.265,34.1,39,40.565,31.5,36.7,38.34,19,22,22.6,24.3,27.1,27.8
"215",29,32.5,33.3,34.1,39,40.565,31.6,36.8,38.4,19,22,22.565,24.3,27.2,27.9
"216",29.1,32.5,33.3,34.15,39,40.565,31.6,36.8,38.37,19,22,22.5,24.3,27.2,27.865
"217",29.1,32.5,33.265,34.2,39,40.4,31.6,36.8,38.2,19,21.9,22.4,24.3,27.13,27.8
"218",29.1,32.5,33.2,34.2,39,40.4,31.6,36.8,38.17,19,21.9,22.4,24.3,27.1,27.8
"219",29.1,32.5,33.165,34.15,38.93,40.365,31.6,36.74,38.17,19,21.9,22.4,24.3,27.1,27.8
"220",29.1,32.4,33.1,34.1,38.9,40.165,31.6,36.7,37.97,19,21.8,22.265,24.3,27.1,27.7
"221",29,32.4,33.1,34.1,38.9,40.1,31.6,36.7,37.9,18.9,21.7,22.2,24.2,27.1,27.7
"222",29,32.4,33.1,34.1,38.9,40,31.6,36.7,37.9,18.9,21.7,22.1,24.2,27.1,27.7
"223",29,32.4,33,34,38.9,40,31.6,36.7,37.9,18.9,21.63,22.1,24.2,27.1,27.7
"224",29,32.23,33,33.9,38.8,39.9,31.5,36.54,37.8,18.8,21.6,22,24.15,27,27.665
"225",29,32.2,33,33.8,38.7,39.765,31.3,36.5,37.8,18.7,21.5,22,24.1,26.93,27.6
"226",28.9,32.2,33,33.8,38.7,39.7,31.2,36.34,37.7,18.7,21.4,22,23.9,26.9,27.6
"227",28.8,32.14,33,33.7,38.64,39.7,31,36.25,37.7,18.6,21.3,22,23.8,26.9,27.6
"228",28.6,32.1,33,33.5,38.54,39.7,30.9,36.2,37.7,18.5,21.2,22,23.7,26.8,27.5
"229",28.5,32,33,33.4,38.5,39.7,30.7,36.2,37.6,18.3,21.2,22,23.6,26.8,27.5
"230",28.3,32,33,33.2,38.4,39.675,30.5,36.1,37.6,18.1,21.1,22,23.4,26.7,27.475
"231",28,31.75,32.9,33,38.25,39.4,30.3,35.86,37.5,18,21,22,23.3,26.65,27.375
"232",28,31.4,32.775,32.7,38.05,39.3,30.1,35.66,37.2,18,21,22,23.2,26.4,27.2
