"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"163",25.6,30,31.465,29.2,35,36.6,26.4,32.8,34.4,14,17.62,18.28,20,23.2,24.2
"164",25.8,30,31.8,29.4,35.23,36.9,26.6,33.1,34.7,14.2,18,18.8,20.1,23.4,24.365
"165",26,30.4,32,29.7,35.4,37.1,26.8,33.2,35,14.6,18,19,20.3,23.6,24.6
"166",26,30.8,32,29.8,35.6,37.3,27,33.38,35.32,14.8,18,19,20.4,23.8,24.865
"167",26,31,32,30.1,35.8,37.63,27.3,33.7,35.525,15,18,19,20.6,23.93,25.065
"168",26.05,31,32,30.25,36.1,37.865,27.5,33.8,35.9,15,18,19,20.65,24.2,25.165
"169",26.2,31,32.2,30.4,36.33,38.2,27.7,34.1,36.13,15,18,19,20.8,24.3,25.5
"170",26.4,31,32.265,30.7,36.6,38.4,27.9,34.3,36.2,15,18.5,19.57,20.85,24.5,25.6
"171",26.8,31.2,32.465,30.9,36.9,38.565,28.05,34.4,36.525,15,18.8,19.8,21,24.6,25.7
"172",27,31.2,32.5,31,37.1,38.765,28.2,34.55,36.7,15,19,20,21.2,24.7,25.865
"173",27,31.4,32.6,31.2,37.2,38.9,28.3,34.65,36.7,15,19,20,21.3,24.83,26.065
"174",27,31.66,32.93,31.4,37.3,39.1,28.4,34.9,36.72,15.5,19,20,21.4,24.9,26.1
"175",27.2,32,33,31.6,37.4,39.2,28.65,35,36.915,15.8,19,20,21.6,25.03,26.1
"176",27.4,32,33,31.8,37.43,39.265,28.7,35,37,16,19,20,21.7,25.1,26.1
"177",27.4,32,33,31.9,37.5,39.3,28.8,35.01,37.005,16,19.2,20,21.8,25.2,26.2
"178",27.6,32,33,32.1,37.63,39.4,29,35.2,37.105,16,19.4,20,21.9,25.3,26.2
"179",28,32,33,32.2,37.8,39.465,29.2,35.4,37.21,16,19.6,20.14,21.9,25.4,26.365
"180",28,32,33.13,32.3,37.9,39.465,29.4,35.5,37.21,16,19.68,20.2,22.1,25.43,26.365
"181",28,32,33.2,32.5,37.9,39.465,29.7,35.6,37.215,16,19.8,20.34,22.1,25.5,26.4
"182",28.05,32,33.2,32.7,37.93,39.6,29.85,35.7,37.415,16,19.8,20.4,22.3,25.5,26.4
"183",28.2,32.2,33.2,32.9,38.2,39.6,30,35.9,37.515,16,19.83,20.4,22.4,25.6,26.4
"184",28.4,32.2,33.4,33,38.4,39.7,30.2,36,37.63,16,20,20.4,22.5,25.63,26.4
"185",28.5,32.3,33.4,33.2,38.4,39.7,30.4,36,37.64,16.4,20,20.565,22.6,25.73,26.4
"186",28.6,32.33,33.4,33.3,38.5,39.7,30.6,36,37.6,16.8,20,20.6,22.7,25.8,26.4
"187",29,32.5,33.5,33.5,38.5,39.7,30.7,36.14,37.64,16.8,20,20.73,22.8,25.9,26.465
"188",29,32.6,33.6,33.6,38.6,39.8,30.9,36.3,37.9,17,20,20.6,22.9,25.9,26.5
"189",29,32.8,33.7,33.75,38.7,39.8,31,36.4,37.9,17,20,20.8,22.95,26,26.6
"190",29,33,33.765,33.9,38.8,39.865,31.2,36.41,37.9,17,20,20.93,23.1,26.1,26.6
"191",29,33,33.93,33.9,38.8,39.9,31.35,36.5,37.9,17,20,21,23.2,26.1,26.6
"192",29,33,34,34,38.9,39.965,31.4,36.5,37.995,17,20,21,23.3,26.1,26.765
"193",29.15,33,34,34.1,38.93,40,31.4,36.59,38,17,20,21,23.4,26.1,26.8
"194",29.2,33,34,34.2,39,40.2,31.6,36.57,38,17,20,21,23.5,26.2,26.8
"195",29.35,33,34,34.4,39.2,40.3,31.8,36.7,38.1,17.4,20,21,23.5,26.2,26.865
"196",29.4,33,34,34.5,39.3,40.4,31.8,36.8,38.3,17.6,20,21,23.6,26.2,26.865
"197",29.6,33,34,34.6,39.3,40.4,31.9,36.8,38.4,17.6,20,21,23.7,26.2,26.865
"198",29.8,33,34,34.7,39.4,40.4,32.1,36.9,38.4,17.8,20,21,23.7,26.3,26.9
"199",30,33.2,34,34.8,39.4,40.565,32.1,36.9,38.4,17.8,20,21,23.8,26.33,26.9
"200",30,33.2,34,34.8,39.5,40.7,32.2,37,38.5,17.8,20.06,21,23.8,26.4,26.9
"201",30,33.2,34,35,39.5,40.8,32.4,37.1,38.5,17.8,20.26,21,23.9,26.4,26.9
"202",30,33.26,34,35,39.63,40.865,32.4,37.2,38.635,17.8,20.4,21,23.9,26.4,27
"203",30,33.4,34.165,35.1,39.73,40.965,32.5,37.4,38.9,18,20.6,21,24,26.4,27
"204",30,33.6,34.2,35.2,39.8,41,32.7,37.5,38.925,18,20.8,21,24.1,26.5,27.1
"205",30,33.6,34.33,35.3,39.8,41.165,32.8,37.55,39.1,18,20.8,21,24.1,26.5,27.165
"206",30,33.7,34.4,35.4,40,41.265,32.9,37.65,39.2,18,20.8,21.5,24.2,26.5,27.2
"207",30,33.7,34.6,35.5,40,41.33,33,37.84,39.2,18,21,21.5,24.2,26.53,27.2
"208",30,33.7,34.6,35.6,40,41.565,33,37.9,39.3,18,21,21.5,24.2,26.6,27.2
"209",30,33.73,34.6,35.6,40.2,41.665,33,37.9,39.315,18,21,21.565,24.3,26.6,27.3
"210",30,33.7,34.6,35.6,40.2,41.665,33,37.9,39.31,18,21,22,24.3,26.6,27.365
"211",30,33.7,34.6,35.6,40.2,41.7,33,38,39.4,18,21,22,24.3,26.6,27.365
"212",30,33.7,34.6,35.6,40.2,41.7,33,38.02,39.4,18,21,22,24.3,26.6,27.365
"213",30,33.6,34.6,35.6,40.2,41.6,33,38,39.4,18,21,22,24.3,26.6,27.365
