"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"154",24.15,28.09,29.79,26.1,31.8,33.5,24.2,30.56,31.78,17,20.8,21.8,20.75,24.6,25.2
"155",24.2,28.2,29.8,26.2,31.99,33.6,24.5,30.6,32,17,21,21.9,20.9,24.7,25.6
"156",24.4,28.38,29.8,26.4,32,33.6,24.6,30.6,32.08,17,21,22,21,24.7,25.6
"157",24.6,28.48,30,26.6,32.1,33.7,24.7,30.7,32.1,17,21,22,21.1,24.8,25.6
"158",24.8,28.76,30,26.6,32.1,33.7,24.8,30.74,32.27,17.2,21,22,21.2,24.8,25.6
"159",25,29,30,26.8,32.2,34.09,25,30.8,32.65,17.4,21,22,21.3,24.9,25.7
"160",25,29,30,27,32.5,34.46,25.3,30.9,32.9,17.7,21,22,21.4,25,25.9
"161",25,29,30,27.2,32.66,34.58,25.5,31.1,33,17.8,21,22,21.6,25.1,26
"162",25,29,30.16,27.3,32.86,34.8,25.6,31.3,33.1,18,21.6,22.6,21.7,25.2,26.2
"163",25.2,29.06,30.28,27.5,32.96,34.98,25.7,31.56,33.2,18,21.8,22.8,21.8,25.3,26.3
"164",25.2,29.2,30.4,27.6,33.2,35.1,25.8,31.67,33.385,18,22,22.9,21.9,25.6,26.4
"165",25.3,29.2,30.68,27.7,33.3,35.1,25.9,31.7,33.4,18,22,23,22,25.6,26.5
"166",25.6,29.36,30.8,27.9,33.4,35.28,26.05,32,33.5,18,22,23,22.1,25.7,26.6
"167",25.9,29.56,31,28,33.56,35.5,26.2,32.1,33.7,18.2,22,23,22.3,25.9,26.88
"168",26,29.8,31,28.1,33.9,35.775,26.3,32.49,34.095,18.55,22,23,22.4,26,27.075
"169",26,30,31.275,28.4,34.15,36.05,26.6,32.8,34.2,18.6,22,23,22.6,26.1,27.2
"170",26.15,30,31.4,28.6,34.25,36.175,26.7,32.9,34.3,18.8,22.15,23.375,22.7,26.2,27.3
"171",26.2,30,31.4,28.8,34.42,36.2,26.8,32.9,34.3,19,22.4,23.56,22.8,26.3,27.38
"172",26.4,30,31.4,28.9,34.6,36.28,27,33.1,34.4,19,22.7,23.76,22.8,26.3,27.4
"173",26.6,30.2,31.4,29.1,34.7,36.4,27.2,33.2,34.52,19,22.8,23.8,22.9,26.46,27.48
"174",26.7,30.4,31.6,29.2,34.8,36.4,27.3,33.26,34.6,19,22.8,23.885,23,26.6,27.5
"175",26.8,30.4,31.6,29.3,34.9,36.48,27.4,33.3,34.62,19,22.8,24,23.2,26.6,27.6
"176",27,30.4,31.6,29.4,34.96,36.48,27.5,33.3,34.72,19,22.86,24,23.2,26.7,27.6
"177",27,30.6,31.68,29.5,35.06,36.48,27.6,33.4,34.9,19,22.9,24,23.3,26.7,27.6
"178",27,30.6,31.8,29.6,35.1,36.48,27.7,33.4,34.82,19.2,23,24,23.3,26.76,27.6
"179",27,30.76,31.78,29.7,35.1,36.4,27.85,33.5,34.815,19.4,23,24,23.5,26.8,27.6
"180",27,30.76,31.8,29.8,35.16,36.5,28,33.5,34.9,19.6,23,24,23.6,26.86,27.6
"181",27,30.8,31.8,30,35.3,36.5,28.1,33.7,35,19.8,23,24,23.6,26.9,27.6
"182",27.1,31,31.96,30.1,35.36,36.6,28.3,33.7,35.015,19.8,23,24,23.7,26.9,27.68
"183",27.2,31,32,30.25,35.5,36.8,28.3,33.9,35.2,20,23,24,23.8,26.9,27.7
"184",27.2,31,32,30.4,35.6,36.8,28.5,34.03,35.215,20,23,24,23.8,27.1,27.7
"185",27.4,31,32,30.6,35.6,36.8,28.8,34.1,35.215,20,23,24,23.9,27.2,27.8
"186",27.7,31,32,30.7,35.6,36.88,28.85,34.2,35.315,20,23.1,24,24.1,27.3,27.88
"187",28,31,32.085,30.7,35.6,36.9,29,34.2,35.5,20,23.2,24,24.2,27.3,27.9
"188",28,31.1,32.2,30.9,35.8,37.1,29.2,34.32,35.7,20,23.3,24.19,24.3,27.3,28.085
"189",28,31.2,32.2,31,35.87,37.1,29.3,34.4,35.9,20.1,23.48,24.2,24.3,27.37,28.1
"190",28,31.2,32.37,31.1,35.9,37.2,29.4,34.5,35.9,20.2,23.6,24.29,24.4,27.4,28.1
"191",28,31.27,32.4,31.2,36.1,37.385,29.5,34.7,36,20.4,23.6,24.4,24.5,27.47,28.2
"192",28,31.4,32.6,31.4,36.1,37.585,29.6,34.8,36.1,20.7,23.8,24.79,24.6,27.6,28.385
"193",28.15,31.6,32.6,31.4,36.2,37.685,29.7,34.92,36.1,20.8,23.8,24.8,24.7,27.6,28.485
"194",28.2,31.6,32.8,31.5,36.3,37.7,29.75,35,36.105,20.85,23.99,24.8,24.7,27.7,28.585
"195",28.3,31.67,32.8,31.65,36.4,37.885,29.9,35.2,36.4,20.95,24,24.8,24.8,27.7,28.6
"196",28.4,31.8,32.89,31.7,36.4,37.9,30,35.3,36.6,21,24,24.8,24.9,27.8,28.6
"197",28.4,31.8,32.99,31.7,36.5,37.9,30,35.29,36.5,21,24,24.8,24.9,27.9,28.69
"198",28.7,31.9,33,31.8,36.5,37.9,30.1,35.3,36.59,21,24,24.9,25,27.9,28.7
"199",28.8,32,33,32,36.6,37.99,30.2,35.38,36.6,21,24,25,25.1,27.9,28.7
"200",28.9,32,33,32.1,36.6,38,30.3,35.4,36.68,21,24,25,25.1,27.97,28.7
"201",29,32,33,32.15,36.6,38.085,30.4,35.46,36.68,21,24.2,25,25.2,28.1,28.8
"202",29,32,33.1,32.2,36.77,38.185,30.7,35.6,36.8,21,24.39,25,25.2,28.1,28.9
"203",29,32,33.18,32.4,36.8,38.3,30.8,35.8,36.8,21.2,24.4,25,25.2,28.2,28.9
"204",29,32,33.2,32.4,37,38.48,30.8,35.9,37.065,21.5,24.5,25,25.3,28.3,29
"205",29,32.07,33.285,32.4,37,38.5,30.9,35.9,37.1,21.6,24.59,25,25.35,28.37,29.085
"206",29,32.2,33.4,32.5,37.1,38.77,30.9,35.9,37.2,21.7,24.6,25,25.4,28.4,29.1
"207",29,32.2,33.6,32.6,37.2,38.77,31,36,37.2,21.7,24.68,25.1,25.4,28.4,29.185
"208",29,32.4,33.8,32.6,37.3,38.8,31,36.1,37.265,21.8,24.8,25.38,25.4,28.5,29.2
"209",29,32.4,33.77,32.65,37.3,38.8,31,36.13,37.3,21.7,24.8,25.4,25.4,28.6,29.285
"210",29,32.4,33.8,32.6,37.3,38.8,31,36.1,37.3,21.8,24.8,25.58,25.5,28.6,29.3
"211",29,32.4,33.8,32.6,37.3,38.8,31,36.1,37.26,21.8,24.8,25.79,25.5,28.6,29.3
"212",29,32.4,33.8,32.6,37.3,38.8,31.1,36.1,37.3,21.8,24.88,25.79,25.5,28.6,29.3
"213",29,32.4,33.76,32.7,37.3,38.78,31.1,36,37.245,21.8,24.97,25.785,25.5,28.6,29.3
"214",29,32.4,33.8,32.7,37.3,38.8,31.1,36.1,37.3,21.8,24.9,25.7,25.5,28.6,29.3
"215",29.05,32.47,33.8,32.75,37.4,38.8,31.2,36.2,37.3,21.8,24.98,25.79,25.55,28.7,29.3
"216",29.1,32.5,33.8,32.8,37.5,38.8,31.3,36.3,37.3,21.8,24.97,25.7,25.5,28.7,29.3
"217",29.1,32.46,33.8,32.8,37.5,38.8,31.3,36.27,37.3,21.8,25,25.8,25.5,28.7,29.3
"218",29,32.5,33.8,32.7,37.5,38.8,31.3,36.2,37.3,21.8,25,25.8,25.5,28.7,29.3
