"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"215",30,34.3,35.965,34.4,39.4,41.565,31.3,36.63,38.4,20,22.7,23.665,25.1,28.3,29.3
"216",30,34.2,35.7,34.4,39.33,41.5,31.3,36.5,38.33,20,22.63,23.565,25.1,28.3,29.265
"217",30,34.2,35.9,34.5,39.4,41.665,31.4,36.53,38.4,20,22.6,23.5,25.1,28.3,29.3
"218",30,34.2,35.9,34.5,39.4,41.665,31.4,36.53,38.4,20,22.6,23.565,25.1,28.2,29.3
"219",30,34.2,35.965,34.5,39.4,41.7,31.4,36.63,38.5,20,22.6,23.565,25.1,28.2,29.3
"220",30,34.13,35.865,34.5,39.33,41.7,31.4,36.53,38.465,20,22.6,23.5,25.1,28.2,29.1
"221",30,34.03,35.4,34.4,39.3,41.6,31.3,36.5,38.33,20,22.6,23.5,25.1,28.2,29.1
"222",29.8,34,35.33,34.4,39.23,41.565,31.3,36.5,38.33,20,22.5,23.5,25.1,28.13,29.1
"223",29.8,34,35.33,34.4,39.2,41.665,31.3,36.4,38.4,20,22.5,23.5,25,28.1,29.065
"224",29.8,34,35.5,34.4,39.23,41.7,31.3,36.43,38.4,20,22.5,23.5,25,28.13,29.1
"225",29.8,34,35.63,34.4,39.2,41.7,31.3,36.43,38.4,20,22.4,23.365,24.9,28.1,29.1
"226",29.8,34,35.465,34.4,39.2,41.7,31.3,36.43,38.4,20,22.33,23.195,24.9,28.1,29.065
"227",29.8,34,35.4,34.5,39.2,41.665,31.3,36.5,38.465,19.85,22.23,23.195,24.9,27.9,29.065
"228",29.8,34,35.4,34.4,39.2,41.565,31.3,36.5,38.4,19.8,22.2,23,24.9,27.83,29
"229",29.7,34,35.365,34.4,39.2,41.565,31.2,36.4,38.4,19.8,22.2,23,24.9,27.9,29.065
"230",29.6,34,35.4,34.3,39.2,41.5,31.05,36.4,38.4,19.7,22.2,23,24.8,27.8,29.065
"231",29.4,34,35.265,34.2,39.1,41.4,30.8,36.3,38.33,19.6,22.1,23,24.7,27.73,28.9
"232",29.2,34,35.165,33.95,38.93,41.165,30.7,36.2,38,19.4,22,23,24.6,27.7,28.865
"233",29.05,33.8,35.1,33.9,38.9,41.1,30.5,36.03,38,19.3,22,23,24.5,27.43,28.765
"234",29,33.63,35,33.7,38.8,40.9,30.4,35.7,37.8,19.15,22,23,24.4,27.4,28.6
"235",29,33.43,35,33.6,38.7,40.865,30.2,35.6,37.365,19,22,23,24.2,27.3,28.565
"236",29,33.33,34.965,33.5,38.6,40.665,30,35.5,37.195,19,22,22.965,24.2,27.23,28.5
"237",28.8,33.2,34.9,33.3,38.5,40.565,29.9,35.43,36.965,19,21.9,22.665,24,27.2,28.4
