"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"189",28.3,32.6,35,33.5,38.8,40.87,29.6,35.44,37.27,22,24,25,25.2,27.7,28.7
"190",28.4,32.6,35,33.6,38.9,40.97,29.7,35.44,37.37,22,24,25,25.3,27.9,28.7
"191",28.4,32.7,35,33.7,39,41.17,29.8,35.64,38,22,24.4,25,25.3,27.9,28.87
"192",28.5,33,35,33.9,39.3,41.67,30.1,35.8,38.47,22.2,24.54,25,25.4,28,28.9
"193",28.6,33,35,33.9,39.3,41.57,30.1,35.8,38.64,22.5,24.8,25,25.6,28,28.97
"194",28.6,33,35,33.9,39.3,41.7,30.2,35.9,38.64,22.6,24.8,25,25.6,28.1,29.07
"195",28.7,33,35.07,34,39.44,41.87,30.2,36,38.7,22.6,25,25,25.7,28.1,29.1
"196",28.9,33,35.24,34.2,39.54,41.9,30.3,36.1,38.84,22.7,25,25,25.7,28.2,29.1
"197",29,33,35.24,34.3,39.54,41.9,30.4,36.3,38.97,22.8,25,25.5,25.8,28.2,29.1
"198",29,33,35.07,34.4,39.6,41.9,30.4,36.4,38.97,22.9,25,25.77,25.9,28.3,29.1
"199",29,33,35,34.5,39.5,41.9,30.6,36.4,38.97,22.9,25,25.8,25.9,28.3,29.17
"200",29,33,35,34.5,39.5,41.8,30.6,36.4,38.7,23,25,26,25.9,28.3,29.2
"201",29,33,35,34.6,39.5,41.8,30.6,36.4,38.7,23,25,26,25.9,28.3,29.27
"202",29,33,35,34.7,39.54,41.8,30.7,36.4,38.7,23,25,26,26.1,28.34,29.27
"203",29.1,33,35,34.7,39.54,41.8,30.8,36.4,38.7,23,25,26,26.1,28.5,29.3
"204",29.1,33,35,34.8,39.5,41.57,30.8,36.4,38.57,23,25,26,26.1,28.44,29.3
"205",29.2,33,35,35,39.5,41.47,31,36.44,38.47,23,25,26,26.2,28.5,29.3
"206",29.2,33,35,35,39.5,41.27,31.1,36.5,38.4,23,25,26,26.2,28.5,29.3
"207",29.2,33,35,35.2,39.6,41.57,31.2,36.6,38.67,23,25,26,26.2,28.6,29.3
"208",29.3,33,35,35.3,39.74,41.87,31.4,36.74,38.87,23,25.4,26,26.3,28.6,29.3
"209",29.4,33.14,35,35.5,40,41.9,31.5,36.9,39,23,25.6,26,26.3,28.6,29.4
"210",29.5,33.2,35.17,35.6,40.24,42.1,31.6,37,39.07,23,25.6,26,26.4,28.7,29.4
"211",29.5,33.2,35.2,35.6,40.3,42.1,31.6,37,39.1,23.2,25.8,26,26.4,28.7,29.4
"212",29.5,33.2,35.27,35.6,40.3,42.1,31.6,37.1,39.17,23.4,25.8,26,26.5,28.7,29.4
"213",29.5,33.2,35.44,35.6,40.4,42.1,31.7,37.1,39.17,23.4,25.8,26,26.6,28.7,29.4
"214",29.6,33.2,35.44,35.8,40.4,42.1,31.8,37.1,39.17,23.5,25.8,26,26.6,28.7,29.4
"215",29.6,33.3,35.6,35.8,40.5,42.4,31.8,37.2,39.47,23.6,25.8,26,26.6,28.7,29.4
"216",29.6,33.3,35.6,35.8,40.54,42.4,31.9,37.3,39.5,23.7,25.8,26,26.7,28.7,29.4
"217",29.8,33.4,35.6,35.9,40.6,42.4,31.9,37.3,39.47,23.7,25.8,26,26.7,28.7,29.4
"218",29.8,33.43,35.665,35.9,40.7,42.4,32,37.43,39.465,23.7,25.8,26.17,26.7,28.73,29.465
"219",29.8,33.4,35.6,35.9,40.63,42.4,32,37.43,39.265,23.8,25.8,26,26.8,28.73,29.4
"220",29.8,33.3,35.6,35.9,40.6,42.165,32.1,37.3,39.065,23.8,25.8,26,26.8,28.7,29.4
"221",29.7,33.2,35.5,35.9,40.43,42.1,31.9,37.2,39,23.8,25.8,26,26.8,28.7,29.4
"222",29.65,33.23,35.395,35.9,40.5,42.1,31.95,37.23,39,23.8,25.8,26,26.7,28.7,29.4
"223",29.6,33.23,35.5,35.9,40.4,42.065,31.9,37.2,39,23.75,25.8,26,26.7,28.7,29.4
"224",29.6,33.23,35.2,35.9,40.3,42,32,37.1,38.965,23.7,25.8,26,26.7,28.7,29.4
"225",29.6,33.2,35.2,35.9,40.3,41.9,31.9,37.1,38.865,23.7,25.8,26,26.7,28.6,29.4
"226",29.6,33.2,35.13,35.8,40.3,41.965,31.9,37.03,38.865,23.7,25.8,26,26.7,28.6,29.365
"227",29.6,33.2,35.065,35.8,40.3,42,31.85,37.1,38.965,23.8,25.8,26,26.7,28.6,29.3
"228",29.5,33.2,35.065,35.8,40.3,42,31.8,37.1,38.865,23.8,25.74,26,26.7,28.6,29.3
"229",29.4,33.24,35.17,35.7,40.3,42.07,31.7,37.1,38.87,23.7,25.65,26,26.7,28.6,29.3
"230",29.4,33.3,35.17,35.6,40.3,42,31.6,37.04,38.8,23.7,25.6,26,26.7,28.6,29.3
"231",29.4,33.2,35.07,35.6,40.24,42.07,31.5,37,38.77,23.7,25.4,26,26.6,28.5,29.3
"232",29.4,33.2,35.07,35.5,40.24,42.1,31.4,37,38.77,23.6,25.4,26,26.6,28.5,29.3
"233",29.3,33.2,35.07,35.3,40.24,42.1,31.3,37,38.77,23.6,25.4,26,26.5,28.5,29.3
"234",29.2,33.04,35,35.1,40.1,42.07,31.2,36.9,38.77,23.5,25.4,26,26.4,28.5,29.3
"235",29,33,35,35,40.04,42.07,31.1,36.9,38.7,23.35,25.35,26,26.4,28.4,29.27
"236",29,33,35,34.8,39.94,41.97,31,36.8,38.4,23.2,25,26,26.3,28.4,29.2
"237",29,33,34.74,34.7,39.84,41.57,30.9,36.7,38,23,25,26,26.3,28.4,29.2
"238",29,33,34.57,34.7,39.7,41.4,30.8,36.44,37.84,23,25,26,26.3,28.4,29.2
