"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"159",24.2,30,32,27,32.6,34.4,21.4,28.6,30.315,18,21.4,23,21.2,25.8,27.5
"160",24.4,30,32,27.2,32.7,34.5,21.6,28.8,30.7,18,21.8,23,21.3,25.9,27.8
"161",24.6,30.2,32.18,27.4,32.9,34.69,21.8,29,30.9,18.6,22,23,21.4,26.1,28.16
"162",25,30.8,32.4,27.6,33.2,34.89,22.1,29.48,31.1,18.6,22,23,21.6,26.5,28.5
"163",25,31,33,27.8,33.3,35,22.4,29.68,31.19,18.8,22,23.58,21.7,26.78,28.79
"164",25,31.2,33,28.1,33.6,35.4,22.7,29.96,31.58,19,22.32,23.96,21.9,26.9,28.9
"165",25,31.4,33,28.2,33.95,35.55,22.9,30.3,31.95,19,22.6,24,22.1,27.1,29.075
"166",25,31.6,33.4,28.3,34.2,35.95,23,30.35,32.2,19,22.8,24,22.2,27.1,29.475
"167",25.2,31.8,33.55,28.5,34.35,36.075,23.1,30.4,32.275,19,23,24,22.3,27.25,29.5
"168",25.2,31.9,33.8,28.7,34.5,36.7,23.3,30.65,32.575,19,23,24,22.3,27.3,29.575
"169",25.4,32,34,28.9,34.6,37.1,23.6,30.8,32.7,19,23,24,22.5,27.4,29.6
"170",25.6,32,34,29.1,34.65,37.475,24,30.9,32.9,19.4,23,24,22.6,27.4,29.6
"171",26,32,34,29.3,34.7,37.475,24.1,31.1,33.075,19.6,23,24,22.8,27.6,29.675
"172",26,32,34,29.5,34.9,37.5,24.35,31.25,33.2,19.8,23,24,22.9,27.8,29.775
"173",26,32.3,34.2,29.6,35,37.7,24.5,31.4,33.275,20,23,24.2,23,28.1,29.8
"174",26,32.5,35,29.8,35.4,37.875,24.7,31.6,33.6,20,23.3,24.75,23.2,28.4,29.9
"175",26.2,32.8,35,30,35.65,38.275,24.9,31.85,33.975,20,23.6,24.95,23.3,28.5,30
"176",26.4,33,35,30.2,35.8,38.475,25.1,32,34.3,20,23.8,25,23.3,28.55,30.175
"177",26.6,33,35,30.35,35.9,38.575,25.3,32.15,34.4,20,23.8,25,23.5,28.5,30.175
"178",26.8,33,35,30.5,36.1,38.7,25.3,32.35,34.4,20.2,23.8,25,23.6,28.55,30.175
"179",27,33,35,30.6,36.1,38.7,25.4,32.6,34.4,20.4,23.9,25,23.7,28.45,30.175
"180",27,33,35,30.75,36.15,38.675,25.6,32.85,34.575,20.6,24,25,23.8,28.45,30.075
"181",27,33,35,30.85,36.3,38.675,25.8,32.9,34.6,20.9,24,25,23.9,28.6,30.2
"182",27,33,35.14,30.9,36.34,38.7,25.8,33,34.84,21,24,25,23.9,28.7,30.37
"183",27,33,35.4,31,36.43,38.9,25.9,33.03,35.165,21,24,25.2,24.1,28.8,30.53
"184",27,33,35.53,31.1,36.7,38.9,25.9,33.1,35.4,21,24,25.33,24.1,28.9,30.665
"185",27,33,35.53,31.2,36.73,38.9,26,33.2,35.665,21,24,25.4,24.1,28.8,30.665
"186",27.2,33,35.73,31.3,36.8,38.9,26.2,33.2,35.665,21,24,25.4,24.2,28.83,30.665
"187",27.3,33,35.73,31.45,36.93,38.965,26.3,33.2,35.7,21.1,24,25.53,24.3,28.83,30.7
"188",27.4,33,35.73,31.5,37.03,39.03,26.4,33.3,35.7,21.4,24,25.53,24.3,28.83,30.765
"189",27.4,33,35.6,31.6,37.1,39.03,26.6,33.4,36.065,21.4,24,25.4,24.4,28.83,30.765
"190",27.5,33,35.8,31.7,37.3,39.4,26.8,33.53,36.165,21.55,24.4,25.53,24.4,28.93,30.8
"191",27.5,33.4,36,31.8,37.43,39.565,26.9,33.6,36.2,21.6,24.4,25.6,24.5,29.2,31.1
"192",27.6,33.6,36,31.9,37.63,40.065,27,34.23,36.4,21.8,24.6,25.8,24.6,29.2,31.265
"193",27.6,33.6,36,31.95,37.7,40.065,27,34.3,36.4,21.8,24.8,26,24.6,29.2,31.265
"194",27.6,33.86,36,32,37.93,40.1,27.1,34.4,36.565,21.8,25,26,24.6,29.3,31.4
"195",27.6,33.66,36,32.1,38,40.1,27.1,34.43,36.565,22,25,26,24.7,29.3,31.4
"196",27.6,33.6,36,32.1,38.13,40.065,27.1,34.5,36.5,22,25,26,24.8,29.3,31.4
"197",27.6,33.6,36,32.25,38.2,40.1,27.25,34.53,36.4,22,25,26,24.8,29.33,31.4
"198",27.8,33.6,36,32.4,38.03,40.1,27.4,34.6,36.4,22,25,26,24.9,29.3,31.4
"199",27.8,33.6,36,32.45,38,40,27.5,34.6,36.4,22,25,26.13,25,29.43,31.365
"200",27.8,33.6,36,32.5,38.3,40,27.5,34.83,36.4,22,25,26.33,25,29.43,31.4
"201",27.8,34,36,32.6,38.33,40.065,27.5,35.03,36.4,22,25,26.4,25.1,29.53,31.4
"202",27.9,34,36,32.6,38.4,40,27.6,35.2,36.5,22,25,26.53,25.2,29.6,31.365
"203",28,33.46,36,32.8,38.4,39.965,27.7,35.13,36.465,22,25,26.53,25.2,29.6,31.265
"204",28,33.26,36,32.9,38.3,39.9,27.9,35.13,36.465,22,25,26.4,25.3,29.6,31.265
"205",28,33.48,36,33,38.3,39.9,28,35.14,36.4,22.2,25,26.54,25.3,29.6,31.27
"206",28,33.76,36,33,38.4,39.9,28,35.24,36.4,22.4,25,26.6,25.3,29.84,31.37
"207",28,34,36,33.2,38.4,39.975,28,35.3,36.5,22.6,25,26.6,25.4,29.9,31.4
"208",28,34,36.16,33.3,38.5,40.1,28.1,35.3,36.6,22.7,25,26.8,25.4,30.1,31.5
"209",28.2,34,36.4,33.3,38.66,40.26,28.2,35.4,36.78,22.8,25.32,26.8,25.5,30.26,31.6
"210",28.4,34.12,36.4,33.4,38.7,40.4,28.3,35.4,36.8,22.8,25.72,27,25.6,30.3,31.6
"211",28.4,34,36.4,33.5,38.7,40.26,28.4,35.4,36.68,23,25.72,27,25.6,30.2,31.76
"212",28.4,34,36.36,33.6,38.7,40.26,28.5,35.4,36.68,23,25.6,26.96,25.7,30.2,31.6
"213",28.6,34,36.36,33.7,38.7,40.4,28.7,35.4,36.8,23,25.8,26.96,25.7,30.16,31.6
"214",28.6,34,36.4,33.8,38.8,40.38,28.7,35.4,36.8,23,25.8,26.96,25.8,30.26,31.76
"215",28.6,34,36.4,33.9,38.8,40.485,28.7,35.5,37.085,23,25.94,27,25.8,30.3,31.8
"216",28.8,34,36.4,33.9,38.88,40.5,28.9,35.58,37.28,23,26,27,25.8,30.3,31.8
"217",28.8,34,36.36,34,38.9,40.5,29.1,35.58,37.28,23,26,27,25.9,30.3,31.78
"218",29,34.16,36.4,34.1,38.9,40.59,29.1,35.48,37.1,23,26,27,25.9,30.3,32.16
"219",28.8,34,36,34.1,38.9,40.5,29.2,35.4,37,23,26,27,25.9,30.3,32.19
"220",29,34,36,34.1,38.9,40.5,29.2,35.5,37,23,26,27,25.9,30.2,31.89
"221",28.8,34,36,34.2,38.8,40.38,29.2,35.4,36.98,23,26,27,25.9,30.2,31.6
"222",28.8,34,35.96,34.2,38.8,40.38,29.2,35.4,37,23,26,27,25.9,30.2,31.78
"223",29,34,35.58,34.2,38.8,40.38,29.2,35.4,37,23,26,27,25.9,30.2,31.78
"224",29,34,35.4,34.3,38.8,40.38,29.3,35.4,37,23,26,27,25.9,30.2,31.6
"225",29,34,35.2,34.3,38.88,40.49,29.3,35.4,37.09,23,26,27,26,30.2,31.6
"226",29,34,35.2,34.3,38.8,40.38,29.4,35.4,37,23,26,27,26,30.2,31.6
"227",29,34,35.2,34.3,38.9,40.4,29.3,35.4,37,23,26,27,26,30.2,31.6
"228",29,34,35.4,34.3,38.9,40.5,29.3,35.3,37,23,26,27,26,30.2,31.6
"229",28.8,34,35.4,34.2,38.9,40.5,29.2,35.3,37,23,26,27,26,30.2,31.6
"230",28.8,33.8,35.4,34.2,38.9,40.5,29.1,35.2,37,23,26,27,26,30.2,31.6
"231",28.8,33.8,35.4,34.2,38.8,40.6,29,35.1,37,23,26,27,25.9,30.1,31.6
"232",28.6,33.6,35.2,34.1,38.9,40.6,28.9,35.1,36.8,23,26,27,25.9,30,31.6
"233",28.6,33.6,35.2,34,38.9,40.6,28.8,35.1,36.8,23,26,27,25.8,29.9,31.6
"234",28.4,33.4,35,33.95,38.89,40.6,28.8,35.1,36.8,23,26,27,25.8,29.89,31.59
"235",28.4,33.2,35,33.9,38.8,40.5,28.7,34.99,36.8,23,25.98,27,25.7,29.79,31.4
"236",28.2,33,35,33.9,38.78,40.4,28.6,34.98,36.8,23,25.8,27,25.7,29.7,31.39
"237",28.2,33,35,33.8,38.6,40.4,28.4,34.9,36.77,23,25.8,27,25.7,29.5,31.2
"238",28,33,35,33.6,38.57,40.4,28.4,34.87,36.6,23,25.6,27,25.6,29.4,31.1
"239",28,33,35,33.6,38.5,40.37,28.3,34.8,36.6,23,25.6,27,25.6,29.37,31.07
"240",28,33,35,33.5,38.5,40.37,28.2,34.79,36.6,23,25.6,27,25.4,29.3,30.9
"241",28,33,35,33.3,38.5,40.37,28,34.71,36.6,23,25.6,27,25.4,29.2,30.9
"242",28,33,34.94,33.2,38.4,40.185,27.9,34.5,36.405,22.8,25.4,26.97,25.3,29.17,30.8
"243",28,32.4,34.6,33,38.27,40.2,27.8,34.3,36.4,22.8,25.34,26.8,25.25,28.97,30.685
