"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"228",30,34,36,36.9,41.5,43.07,33.3,38.14,40,21,24,24.94,26.1,28.2,28.9
"229",30,34,36,36.9,41.5,43.1,33.3,38.1,39.97,21,24,25,26,28.2,28.97
"230",30,34,36,36.8,41.5,43.07,33.2,38,39.87,21,24,25,26,28.1,28.9
"231",30,34,35.74,36.7,41.44,43,33.1,38,39.8,21,24,25,25.9,28.1,28.9
"232",30,34,35.54,36.7,41.5,43,33.1,37.9,39.77,21,24,25,25.9,27.94,28.9
"233",30,34,35.54,36.6,41.5,43,33,37.9,39.67,21,24,25,25.9,27.94,28.9
"234",30,34,35.2,36.5,41.34,42.87,32.9,37.7,39.5,21,24,25,25.8,27.9,28.87
"235",30,33.88,35.2,36.4,41.3,42.77,32.9,37.64,39.5,21,24,25,25.8,27.9,28.8
"236",30,33.6,35.14,36.4,41.1,42.5,32.8,37.5,39.37,20.8,24,24.95,25.8,27.9,28.8
"237",30,33.4,35,36.4,40.9,42.5,32.6,37.2,39.07,20.8,24,24.95,25.7,27.9,28.7
"238",29.8,33.28,35,36.3,40.8,42.37,32.5,37,39,20.8,24,24.8,25.6,27.8,28.6
"239",29.6,33.2,35,36.2,40.6,42.3,32.4,36.9,38.67,20.8,24,24.8,25.6,27.8,28.54
"240",29.6,33.06,34.8,36.1,40.6,42.1,32.3,36.73,38.565,20.6,24,24.8,25.5,27.7,28.4
"241",29.4,33,34.8,35.9,40.6,42.1,32.1,36.7,38.4,20.6,23.8,24.8,25.4,27.7,28.4
"242",29.4,33,34.8,35.9,40.53,42.1,32,36.63,38.365,20.4,23.8,24.8,25.3,27.7,28.365
"243",29.2,33,34.6,35.8,40.43,42,31.9,36.5,38.3,20.4,23.68,24.74,25.2,27.6,28.3
